20221103	12:08:13	3f3c823d-525f-4f6f-85f9-8ae9a6f07031	GET	http://localhost:3000	/refresh
20221103	12:08:13	f4f3348d-203d-4b3f-8243-8dcefce217f9	GET	http://localhost:3000	/empleados/
20221103	12:08:13	7ae0ba41-1c1f-4151-9003-7a11d0a06aea	GET	http://localhost:3000	/refresh
20221103	12:08:13	dedd654d-2bb9-4f6a-bf96-95334ad6eab4	GET	http://localhost:3000	/empleados/
20221103	12:08:24	2f900e3a-2964-4bbe-b8fe-36a3df420a4c	GET	http://localhost:3000	/refresh
20221103	12:08:25	55596735-d45b-46f1-a489-775b4f4be244	GET	http://localhost:3000	/Empleado/
20221103	12:08:35	f14bcf9c-0405-4b89-a8ac-00c93a36fa62	OPTIONS	http://localhost:3000	/empleado/
20221103	12:08:35	e4814495-39c2-40d3-9bcc-0685330aa021	POST	http://localhost:3000	/empleado/
20221103	12:19:23	24fc5e09-2b78-4175-a4a6-82d9c29a431e	GET	undefined	/Empleado
20221103	12:20:09	9049d7d3-36bc-4615-9d8a-6d122520e5ba	POST	undefined	/Empleado
20221103	12:20:30	3c56de90-93e0-4a92-8ea3-0a8df7803489	POST	undefined	/Empleado
20221103	12:44:09	dc708368-5d08-42d0-80cb-0847ae16d771	OPTIONS	http://localhost:3000	/empleados/6364037e692fb654be6f612c
20221103	12:44:09	0f042422-66e2-46ce-b10c-7936ea860d22	DELETE	http://localhost:3000	/empleados/6364037e692fb654be6f612c
20221103	12:44:11	f8122e45-bead-445d-8786-00b132e4216f	DELETE	http://localhost:3000	/empleados/6364037e692fb654be6f612c
20221103	12:44:15	c6b8b313-5738-4142-81f6-01ee6933e639	GET	http://localhost:3000	/refresh
20221103	12:44:15	26ee7f43-b793-4cdc-881b-0695a8e306bb	GET	http://localhost:3000	/refresh
20221103	12:44:15	34935d37-4cfb-4956-bcbf-32646627d104	GET	http://localhost:3000	/Empleado/
20221103	12:44:38	3ccf501f-ca6c-419e-8f01-c23a47585134	GET	http://localhost:3000	/refresh
20221103	12:44:38	7315b3fb-895c-4ed4-ad63-656f368bc86a	GET	http://localhost:3000	/Empleado/
20221103	12:44:43	db009642-41b5-41a8-b71f-c8dd17a2ba2d	GET	http://localhost:3000	/refresh
20221103	12:44:43	65043b03-eb0b-4993-8bfe-33172121b3e3	GET	http://localhost:3000	/Empleado/
20221103	12:44:49	0672f403-0ade-4cf5-b991-ab8c4e5048dd	GET	http://localhost:3000	/refresh
20221103	12:44:49	ac4726a9-8871-46bf-94ca-867dc8752efb	GET	http://localhost:3000	/Empleado/
20221103	12:45:04	b85802c9-253f-40f9-b892-d45bd4a6ae5f	OPTIONS	http://localhost:3000	/Empleado/6364037e692fb654be6f612c
20221103	12:45:04	53c8c097-766c-4711-9629-04ffe9bf552e	DELETE	http://localhost:3000	/Empleado/6364037e692fb654be6f612c
20221103	12:45:09	d246796a-8a95-474e-bd37-5086a927227b	OPTIONS	http://localhost:3000	/Empleado/636403a3692fb654be6f6134
20221103	12:45:09	5294cef2-344d-4ea2-a051-24a5cc780370	PUT	http://localhost:3000	/Empleado/636403a3692fb654be6f6134
20221103	12:45:16	114aa678-7ec5-480e-b086-636b9b76b4d4	OPTIONS	http://localhost:3000	/Empleado/636403a3692fb654be6f6134
20221103	12:45:16	8c2111cc-5ee3-415e-8ce0-8e6caf7f2921	PUT	http://localhost:3000	/Empleado/636403a3692fb654be6f6134
20221103	12:46:16	5d84c2f3-b049-4961-b20e-f34213a4cb88	GET	http://localhost:3000	/refresh
20221103	12:46:16	26e3aff8-1419-430c-8f5b-c2de171fab2c	GET	http://localhost:3000	/Empleado/
20221103	12:46:32	d282ad6b-1e93-4773-beb3-7fd949d27712	GET	http://localhost:3000	/refresh
20221103	12:46:32	b83d9230-80a6-42b2-9ebf-7b4ada074125	GET	http://localhost:3000	/Empleado/
20221103	12:46:40	e8a4e157-024a-4e12-b7c4-e9f1cc09090e	GET	http://localhost:3000	/refresh
20221103	12:46:40	2f3a6a63-0cae-42d9-8d33-fd4cc95437b6	GET	http://localhost:3000	/Empleado/
20221103	12:47:43	22d31e34-fdac-401e-86fe-4bccb73450e6	OPTIONS	http://localhost:3000	/Empleado/
20221103	12:47:43	bb5a2c38-3dda-446c-90d2-3406b913ba28	POST	http://localhost:3000	/Empleado/
20221103	12:48:09	bb1a3086-9426-4d76-b6d1-cc8b6f9d98e1	GET	http://localhost:3000	/refresh
20221103	12:48:09	d81ab907-cf62-4673-9270-954eeedd9565	GET	http://localhost:3000	/Empleado/
20221103	12:48:11	4115b443-bc22-4e2f-98d6-086aa4d299fc	GET	http://localhost:3000	/refresh
20221103	12:48:11	fb9c037f-a308-4ef4-b7d3-48c3dd6b4e30	GET	http://localhost:3000	/Empleado/
20221103	12:48:14	2a317d53-4971-4e69-b4ca-8139996d7047	GET	http://localhost:3000	/refresh
20221103	12:48:14	625536f1-5e00-417d-b1bd-971eb592d0af	GET	http://localhost:3000	/Empleado/
20221103	12:48:33	6dca5177-47df-47f1-8436-f322a906b1e9	GET	http://localhost:3000	/refresh
20221103	12:48:34	dd1086e5-1e36-458d-a494-03e480d9f490	GET	http://localhost:3000	/Empleado/
20221103	12:48:44	3e9fd428-416d-4254-b3d7-6ae4272f0d55	GET	http://localhost:3000	/refresh
20221103	12:48:44	ef5a355c-3496-4435-bbc1-296a7854f02b	GET	http://localhost:3000	/Empleado/
20221103	12:49:05	4b12992e-e22c-4a55-88ba-5d2be0bec441	OPTIONS	http://localhost:3000	/Empleado/
20221103	12:49:05	02b51786-bae8-4cff-84a4-d5d68802c79e	POST	http://localhost:3000	/Empleado/
20221103	12:49:14	d9237e98-5fe9-4e5b-a642-098e4582749a	OPTIONS	http://localhost:3000	/Empleado/636403a3692fb654be6f6134
20221103	12:49:14	92e0d752-2dba-4483-be77-699155f9383d	DELETE	http://localhost:3000	/Empleado/636403a3692fb654be6f6134
20221103	12:49:26	c3f61131-8a6f-4557-a96e-2711924eb94f	OPTIONS	http://localhost:3000	/Empleado/Kk85F
20221103	12:49:58	17dce737-f734-4d81-a970-2b9300f5f5e4	GET	http://localhost:3000	/refresh
20221103	12:50:01	034e3995-8378-4d23-80d7-b8de164796a1	GET	http://localhost:3000	/Empleado/
20221103	12:50:03	bd0466c2-99e3-451b-8201-5f61db14c61d	GET	http://localhost:3000	/refresh
20221103	12:50:03	2c1ac84b-c80e-4da8-a5f8-a26924ea5d55	GET	http://localhost:3000	/Empleado/
20221103	12:50:04	4234442c-1449-46ba-bb05-e266ea023ecf	GET	http://localhost:3000	/refresh
20221103	12:50:04	1adab00a-f769-4cde-bf7a-8bd6d16f79ee	GET	http://localhost:3000	/Empleado/
20221103	12:50:38	cc12c505-2f19-418e-a10f-43d22c2094f9	OPTIONS	http://localhost:3000	/Empleado/
20221103	12:50:38	24fbb3e3-dbb6-4cb9-8a0b-6f8a35ec0250	POST	http://localhost:3000	/Empleado/
20221103	12:50:44	a21c8331-6c59-4bc6-a96e-60e0de848bf3	OPTIONS	http://localhost:3000	/Empleado/LEGsQ
20221103	12:52:24	7e667c0b-0e35-430f-b69b-40d237ac6446	GET	http://localhost:3000	/refresh
20221103	12:52:24	73743f49-3d8d-4741-8298-6f73f4a22df5	GET	http://localhost:3000	/Empleado/
20221103	12:52:40	afaf554b-cefa-40cd-8fc6-79110d44def9	OPTIONS	http://localhost:3000	/Empleado/
20221103	12:52:40	7717dff8-84a1-4fd2-9b5a-03b247b76d67	POST	http://localhost:3000	/Empleado/
20221103	12:52:42	6ad0c3eb-9e69-4bb7-8f56-d3fb1962c504	OPTIONS	http://localhost:3000	/Empleado/lt80x
20221103	12:54:05	9deeeb08-4b8f-4ef9-b433-c7ec97efe1b6	OPTIONS	http://localhost:3000	/auth
20221103	12:54:05	726bc0d4-84b6-4080-8533-afa0fec9433e	POST	http://localhost:3000	/auth
20221103	12:54:05	4c14a2d3-c9aa-47d1-a862-5fc08fdd533b	GET	http://localhost:3000	/Empleado/
20221103	12:54:27	4aebb883-1c18-4fc3-b32a-7d0863d63925	OPTIONS	http://localhost:3000	/Empleado/
20221103	12:54:27	40294045-1bb6-4be9-86ad-3e99f2e3f035	POST	http://localhost:3000	/Empleado/
20221103	12:54:35	429479c6-c0c9-473b-9ea6-92aaa967a734	OPTIONS	http://localhost:3000	/Empleado/5EsAo
20221103	12:56:34	1766d131-4116-4bee-86a6-f1e6884608ac	OPTIONS	http://localhost:3000	/auth
20221103	12:56:34	dda9737a-a1aa-464e-853f-cbeebd1b4b70	POST	http://localhost:3000	/auth
20221103	12:56:34	1618352a-9ff1-4824-af86-ac775b06edfa	GET	http://localhost:3000	/Empleado/
20221103	12:56:49	c8597ffb-79ce-476c-85b0-c0533d87cc50	OPTIONS	http://localhost:3000	/Empleado/
20221103	12:56:49	59ccacbb-c542-42a5-a7f9-9483f75132ff	POST	http://localhost:3000	/Empleado/
20221103	12:56:57	0db98335-c17d-4a37-a2c7-48ae2cb51040	OPTIONS	http://localhost:3000	/Empleado/QUUYE
20221103	12:59:41	20a9be76-807e-4b41-adc0-de43b22df9f8	GET	http://localhost:3000	/refresh
20221103	12:59:42	adb6c570-daaf-45a5-9a3a-1ac970e05ab9	GET	http://localhost:3000	/Empleado/
20221103	13:00:00	1014563b-2f73-4ee7-b174-2f17315b2089	OPTIONS	http://localhost:3000	/Empleado/
20221103	13:00:00	3fae4c79-d84e-4fcf-b08d-6c463751f37e	POST	http://localhost:3000	/Empleado/
20221103	13:00:03	4fb771a8-ef98-4a59-8703-8103ec38f661	OPTIONS	http://localhost:3000	/Empleado/wOM7p
20221103	13:02:34	cb153891-9517-4efe-afb1-5100dbc6848c	OPTIONS	http://localhost:3000	/Empleado/wOM7p
20221103	13:02:34	754a0171-42a9-4878-818e-62eafceb9542	DELETE	http://localhost:3000	/Empleado/wOM7p
20221103	13:02:45	3914c82c-9a2c-40e3-a629-51faffcc674f	GET	http://localhost:3000	/refresh
20221103	13:02:45	1f615005-3bb3-429f-a8b2-f26d8eb2b358	GET	http://localhost:3000	/Empleado/
20221103	13:02:46	b318d068-f23b-4c71-b667-eceb957df321	GET	http://localhost:3000	/refresh
20221103	13:02:47	d1649b89-dfc8-4be7-86c8-6d105ef846b4	GET	http://localhost:3000	/Empleado/
20221103	13:02:52	6b49aa45-e7dc-475f-a973-4ddb20a2c46d	OPTIONS	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:02:52	bc142290-67bb-4aff-a56c-5506fb7cc75e	DELETE	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:02:57	a0d00daa-eba0-4cc3-80f8-ceae02255b52	GET	http://localhost:3000	/refresh
20221103	13:02:57	58aacde6-2fa8-4b0e-b1c8-cd1ebeee80f7	GET	http://localhost:3000	/Empleado/
20221103	13:03:53	df3a6834-7eea-4b3b-948b-6e74e6cde8c9	OPTIONS	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:03:53	dfc9279a-c1e0-4779-a994-81f0cc4e5576	DELETE	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:03:58	1811307e-015e-430c-b90d-8bc2dcf7f227	GET	http://localhost:3000	/refresh
20221103	13:03:59	7603610d-9a57-48b1-be9f-29cc39637a60	GET	http://localhost:3000	/Empleado/
20221103	13:04:04	938fdcc7-4f5a-4d31-b8e1-2fcfb611b294	OPTIONS	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:04:04	42c03c68-a85d-45ea-b190-b7117ea62e68	DELETE	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:08:27	6c9e8d98-f43a-4700-a151-378594f79616	DELETE	undefined	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:10:45	6073584b-6826-4b8c-833b-ea1a3d422350	DELETE	undefined	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:12:41	deba8ae3-6c19-47f3-a58e-a1c27a8c3990	GET	http://localhost:3000	/refresh
20221103	13:12:41	0f3cc98e-7775-46c3-bf95-2c8ff83a2d8a	GET	http://localhost:3000	/Empleado/
20221103	13:12:43	834c8952-2c30-4f0d-9387-cf60782f2a02	OPTIONS	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:12:43	6b197034-7424-44a5-839b-64f7d252d14b	DELETE	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:12:45	7b6fef3b-b3ce-47d7-87d8-fe4a9c009797	GET	http://localhost:3000	/refresh
20221103	13:12:45	94f0eeeb-c6f6-400a-be76-776de05dfd41	GET	http://localhost:3000	/Empleado/
20221103	13:12:46	080eb4c7-38d1-4dc4-9a17-f708370ecefb	GET	http://localhost:3000	/refresh
20221103	13:12:46	7df63d93-f1bc-4f0f-bb6c-9cc60ab9545c	GET	http://localhost:3000	/Empleado/
20221103	13:12:53	1f5eaf28-f635-4ad5-85f2-db4a1eb07d0a	OPTIONS	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:12:53	fe56a469-12a1-4e5e-81c4-a1da3a153170	DELETE	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:13:00	c86b4eb4-2b05-4070-8d9c-f990b0db34f4	OPTIONS	http://localhost:3000	/Empleado/63640ef1cb3a9a6ef133ee3b
20221103	13:13:00	b59e9f5e-223f-470d-b4ad-39c55575bd64	PUT	http://localhost:3000	/Empleado/63640ef1cb3a9a6ef133ee3b
20221103	13:13:12	89f92989-b482-4cf6-8768-0e13125425c4	OPTIONS	http://localhost:3000	/Empleado/63640ef1cb3a9a6ef133ee3b
20221103	13:13:12	208658ee-e491-4a5d-90da-eebd3a5ba5ed	PUT	http://localhost:3000	/Empleado/63640ef1cb3a9a6ef133ee3b
20221103	13:13:15	950a9b52-1ef7-4ae6-8e84-fcefcfb3ec43	GET	http://localhost:3000	/refresh
20221103	13:13:15	6c90e24e-77ce-4604-aa4b-18f2962e8dfe	GET	http://localhost:3000	/Empleado/
20221103	13:14:53	60d40016-bfb3-4013-9c77-48ea10f481f1	OPTIONS	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:14:53	e203337b-ec4c-4f21-8ccd-86294ca1f3d3	DELETE	http://localhost:3000	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:14:58	8999a6d0-7b6b-49fb-872a-ff94cb68dc7c	GET	http://localhost:3000	/refresh
20221103	13:14:59	0425aa71-9d88-46b2-9fee-624fe0ef5866	GET	http://localhost:3000	/Empleado/
20221103	13:15:40	1b840b60-6253-45e0-9785-7f90fa97fc9f	DELETE	undefined	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:16:01	0df17921-1d5c-48d1-a535-d6dfb4a3a4fb	DELETE	undefined	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:16:24	e39236ab-b3c4-40aa-b2bd-db48d3a32d39	DELETE	undefined	/Empleado/63640fb0ca85f4d56f3a77ce
20221103	13:16:32	8400d5cc-e4dc-4c40-bb5d-ebad6adc780f	GET	http://localhost:3000	/refresh
20221103	13:16:32	eb01c801-c41f-4c55-903e-02881c35f49d	GET	http://localhost:3000	/Empleado/
20221103	13:16:53	1bd96ac6-b86f-4f16-a5e1-43ebf7a6b716	OPTIONS	http://localhost:3000	/Empleado/63640ef1cb3a9a6ef133ee3b
20221103	13:16:53	ee735a48-4f97-4297-8f85-c0f8da0fe0ec	DELETE	http://localhost:3000	/Empleado/63640ef1cb3a9a6ef133ee3b
20221103	13:16:54	c4923536-8eb3-4367-b7c9-ea63d2980ce0	GET	http://localhost:3000	/refresh
20221103	13:16:54	82673ceb-2813-4c3f-b92d-a4cc04e1abf9	GET	http://localhost:3000	/Empleado/
20221103	13:16:54	2f4dbbff-c5f9-43e4-a4f0-6b22b625c694	GET	http://localhost:3000	/refresh
20221103	13:16:55	862cfd9b-1923-4f83-9f41-eb107e14e106	GET	http://localhost:3000	/Empleado/
20221103	13:17:16	98f0f7bf-f1c2-4bb4-a622-417a486957d1	OPTIONS	http://localhost:3000	/Empleado/
20221103	13:17:16	d44aa981-96f7-4757-8efe-26db50842964	POST	http://localhost:3000	/Empleado/
20221103	13:17:28	76ccb13f-fa4d-4cef-9d2d-8c6d99b06605	OPTIONS	http://localhost:3000	/Empleado/DYZGj
20221103	13:17:56	3501afc3-8da6-4e5e-aeaa-2c613fe6a096	GET	http://localhost:3000	/refresh
20221103	13:17:57	cd1a004a-4488-46e5-808a-31fa0b8c03e5	GET	http://localhost:3000	/Empleado/
20221103	13:18:02	295e81cb-ff2d-4b7e-baf5-dac22c34f216	OPTIONS	http://localhost:3000	/Empleado/636413bca8c1a324b219d337
20221103	13:18:02	15347949-e1b1-4071-84f0-19f71b92d5c3	PUT	http://localhost:3000	/Empleado/636413bca8c1a324b219d337
20221103	13:18:06	5d7228d9-35f2-4ae1-9674-e30d946e8d70	GET	http://localhost:3000	/refresh
20221103	13:18:07	5256acc3-4dba-4038-973c-e612f18d193f	GET	http://localhost:3000	/Empleado/
20221103	13:22:13	ec64f532-17ba-4742-a2c4-543feb968ba1	OPTIONS	http://localhost:3000	/Empleado/636413bca8c1a324b219d337
20221103	13:22:13	14a20e8d-390e-41f3-84d2-6a2bc13d9d19	PUT	http://localhost:3000	/Empleado/636413bca8c1a324b219d337
20221103	13:22:20	721db01d-8386-424d-9ad6-5ecec4671125	OPTIONS	http://localhost:3000	/Empleado/636413bca8c1a324b219d337
20221103	13:22:20	782a3081-a969-4c51-ba1d-190e075ce2b1	PUT	http://localhost:3000	/Empleado/636413bca8c1a324b219d337
20221103	13:25:25	f2c58b13-e887-46c1-b972-1bbc857c750a	OPTIONS	http://localhost:3000	/Empleado/636413bca8c1a324b219d337
20221103	13:25:25	b005c7d0-b33b-44e1-bfab-388bd94f379b	DELETE	http://localhost:3000	/Empleado/636413bca8c1a324b219d337
20221103	13:25:29	f8ecec71-5758-4ae8-9f20-69cb5cd43b55	GET	http://localhost:3000	/refresh
20221103	13:25:29	a5013b3c-1c9c-4cd4-b687-f0115dfbf5cf	GET	http://localhost:3000	/Empleado/
20221103	13:25:37	13548ea4-7cee-4111-a6ec-c9c89ee5be72	GET	http://localhost:3000	/refresh
20221103	14:32:47	e4a90553-e99c-4318-b1f9-e1ca1da9d53c	GET	http://localhost:3000	/Empleado/
20221103	14:32:55	48685063-6de1-4792-bdbd-287ce34d2948	GET	http://localhost:3000	/refresh
20221103	14:32:57	955fadcb-3023-401e-a08c-4de869898d67	GET	http://localhost:3000	/refresh
20221103	14:32:57	07a3dae7-01e4-4207-8d30-8284a525fa47	GET	http://localhost:3000	/refresh
20221103	14:32:59	9fc3a4bf-16a5-4e25-a171-421459d53260	GET	http://localhost:3000	/refresh
20221103	14:33:00	c3c42fe3-e7c5-4a0b-9ef1-8d2ef661bb41	GET	http://localhost:3000	/refresh
20221103	14:33:00	c6d72c46-0e7b-4a1a-84fc-57292a8713dd	GET	http://localhost:3000	/refresh
20221103	14:33:01	3e56f7d4-ac92-44c4-961a-4388f8e45978	GET	http://localhost:3000	/refresh
20221103	14:33:01	f680e53d-229d-433a-8e33-914c4620c665	GET	http://localhost:3000	/refresh
20221103	14:42:36	10389f11-6fc2-4c2e-b010-5ee574e341c9	GET	http://localhost:3000	/refresh
20221103	14:43:57	f7af38bd-adb4-406d-a551-96188c22695a	GET	http://localhost:3000	/refresh
20221103	14:44:27	f835b3b3-d5b0-4bcb-b25b-cadd9fcdd9fe	GET	http://localhost:3000	/refresh
20221103	14:44:27	fbe64b8e-e76b-46d3-b844-00f69cb5b5d3	GET	http://localhost:3000	/Gasto/
20221103	14:45:00	f88d695f-cc3f-4123-a58b-64f7bbaf2309	GET	http://localhost:3000	/refresh
20221103	14:45:01	90fb35eb-5f28-4f29-b491-d606e0a177e3	GET	http://localhost:3000	/Gasto/
20221103	14:47:39	711ea9be-74cd-4857-8ff6-0db1a316ef51	GET	http://localhost:3000	/refresh
20221103	14:47:39	a6260f06-6935-4892-bb27-87922d57c138	GET	http://localhost:3000	/Gasto/
20221103	14:52:07	c2c467f4-95f4-4bbb-986b-c54e71eaa178	POST	undefined	/Gasto/
20221103	14:54:04	a5779761-0f6a-4fc3-8fac-573959eb1113	POST	undefined	/Gasto/
20221103	14:58:54	ab1b7ffe-5e4b-416e-b3c9-b596549e51cc	POST	undefined	/Gasto/
20221103	14:59:01	f03023d5-e6be-4380-88b9-8dc1e39a9135	POST	undefined	/Gasto/
20221103	14:59:19	e4ed479c-3381-478c-bb88-e0fabf638cf7	GET	http://localhost:3000	/refresh
20221103	14:59:19	e8b953d4-a57c-40e7-bb23-ada9d22b0894	GET	http://localhost:3000	/Gasto/
20221103	14:59:29	4040eb2b-7fd3-4cdb-a9bb-52b37b0c498b	OPTIONS	http://localhost:3000	/Gasto/
20221103	14:59:29	15f8fcff-1cec-47a5-9ad4-981a8fb29687	POST	http://localhost:3000	/Gasto/
20221103	14:59:50	6bacb372-a452-45d5-ab69-7d50e302b03e	OPTIONS	http://localhost:3000	/Gasto/636429f79761a6687bf126eb
20221103	14:59:50	50a28f6a-6d44-4b23-a15a-0f8b3bf7e7d4	OPTIONS	http://localhost:3000	/Gasto/63642a6c24a1b24dfbde8f00
20221103	14:59:50	02101b8f-84df-4ba9-8520-0b0c3a6398f4	OPTIONS	http://localhost:3000	/Gasto/63642b8e2709adf286c6bdf3
20221103	14:59:50	2d806f6a-6197-47d4-917f-167adb3eb992	OPTIONS	http://localhost:3000	/Gasto/63642b952709adf286c6bdf5
20221103	14:59:50	b1d4af90-e1ae-456a-b727-cdad010ce273	OPTIONS	http://localhost:3000	/Gasto/0q3Sw
20221103	14:59:50	80dde5cc-d43c-458d-8fe0-81d997ac579d	DELETE	http://localhost:3000	/Gasto/636429f79761a6687bf126eb
20221103	14:59:50	ba7029fd-702c-4372-b665-e56dffe22207	DELETE	http://localhost:3000	/Gasto/63642a6c24a1b24dfbde8f00
20221103	14:59:50	e01010a8-2c35-4ee0-bb3e-27b65ca17019	DELETE	http://localhost:3000	/Gasto/63642b952709adf286c6bdf5
20221103	14:59:50	ab696b6b-4cdf-4c2c-8453-12afd5045d4f	DELETE	http://localhost:3000	/Gasto/63642b8e2709adf286c6bdf3
20221103	15:00:39	a898a4c1-f151-427e-8d01-6cb4848e51b7	GET	http://localhost:3000	/refresh
20221103	15:00:39	330ed106-1830-4a0c-a7d9-88d3364ce659	GET	http://localhost:3000	/Empleado/
20221103	15:00:39	d7df1ae8-e940-4a0d-bf7e-d4f12fcfcaa6	GET	http://localhost:3000	/Gasto/
20221103	15:00:41	9324171a-d572-4a5c-99f6-0606936385a1	GET	http://localhost:3000	/Empleado/
20221103	15:00:43	984c4ef6-266d-4dd5-b67c-5f399ab10e91	GET	http://localhost:3000	/Gasto/
20221103	15:00:53	2a612974-5bd2-402a-ac87-c2a113db2ed3	OPTIONS	http://localhost:3000	/Gasto/63642bb17d7200eea03810e8
20221103	15:00:53	edd48887-c802-42df-a2b0-7295cc8b328d	DELETE	http://localhost:3000	/Gasto/63642bb17d7200eea03810e8
20221103	15:00:55	18f60081-4016-40f3-9234-5f92ecf1c5e7	GET	http://localhost:3000	/refresh
20221103	15:00:55	1e81c4ac-72a1-48e3-ae43-c573b7caa88d	GET	http://localhost:3000	/Gasto/
20221103	15:01:01	74a0e1e8-6d29-4b9e-b3e8-07b8ab2e4038	OPTIONS	http://localhost:3000	/Gasto/63642b952709adf286c6bdf5
20221103	15:01:01	cc89c2af-ac3a-4556-b1ec-24da6fae46c9	PUT	http://localhost:3000	/Gasto/63642b952709adf286c6bdf5
20221103	15:01:08	528f39ed-78a9-4ec2-a74b-6d7974b7e1f8	OPTIONS	http://localhost:3000	/Gasto/63642b952709adf286c6bdf5
20221103	15:01:08	0838e33b-3023-42ca-a136-a6d596481c6f	PUT	http://localhost:3000	/Gasto/63642b952709adf286c6bdf5
20221103	15:01:19	73be06cb-a9f1-4a97-93b5-a180722a4d63	OPTIONS	http://localhost:3000	/Gasto/63642b952709adf286c6bdf5
20221103	15:01:19	cd00a56d-55c3-431e-8da8-4c9709917557	PUT	http://localhost:3000	/Gasto/63642b952709adf286c6bdf5
20221103	15:01:55	15ddf907-8314-4f6f-ace1-cfeb51e02282	OPTIONS	http://localhost:3000	/Gasto/
20221103	15:01:55	48735fbf-5f1a-41f7-a53c-214f5b6d5585	POST	http://localhost:3000	/Gasto/
20221103	15:01:59	8e64527e-059b-4d42-b0a7-00f96cb6fa49	OPTIONS	http://localhost:3000	/Gasto/63642b952709adf286c6bdf5
20221103	15:01:59	3ff3b680-ae6f-4072-b298-e2d39bc0d524	OPTIONS	http://localhost:3000	/Gasto/5Cnwi
20221103	15:01:59	d0bfe0d9-0ef6-42e5-bba0-2661a925a72c	DELETE	http://localhost:3000	/Gasto/63642b952709adf286c6bdf5
20221103	15:03:19	7f490268-bc60-4e16-86e2-97bd83e01170	GET	http://localhost:3000	/refresh
20221103	15:03:19	eebb24a5-9c1a-46c1-9310-caa6b8643126	GET	http://localhost:3000	/Empleado/
20221103	15:03:36	b641aed6-9f28-4a84-aa2a-e4137251443d	OPTIONS	http://localhost:3000	/Empleado/
20221103	15:03:36	906cbba1-86be-476a-b112-22ca77d4a6a9	POST	http://localhost:3000	/Empleado/
20221103	15:04:04	3b78a009-faa9-40d0-b400-9d7e26c77242	OPTIONS	http://localhost:3000	/Empleado/
20221103	15:04:04	dc4155f3-7969-4f01-b9f1-34909960205c	POST	http://localhost:3000	/Empleado/
20221103	15:04:07	5347ca9f-900e-41ad-ace0-201940ba8f6f	OPTIONS	http://localhost:3000	/Empleado/bQZuB
20221103	15:04:07	30289b71-010f-4536-8357-2295fc146514	OPTIONS	http://localhost:3000	/Empleado/yiCuz
20221103	15:05:22	2b768fe4-2cf4-4fa1-8cf2-43636569ed5e	GET	http://localhost:3000	/refresh
20221103	15:05:22	5bfaab9c-913b-4f17-901a-460c9616d7a4	GET	http://localhost:3000	/Gasto/
20221103	15:05:30	aceceebd-4180-4c24-8336-9920a6b57d35	GET	http://localhost:3000	/Empleado/
20221103	15:05:51	f285e27b-d3b1-4303-966e-92bc8b4531e1	GET	http://localhost:3000	/refresh
20221103	15:05:51	254e5e08-99ea-45a1-8bf0-5b82f1c3204c	GET	http://localhost:3000	/Empleado/
20221103	15:05:55	2dabac24-49e6-49d8-acfc-3671433d49dd	GET	http://localhost:3000	/Gasto/
20221103	15:05:57	2dbd2dbc-4dd9-4307-b122-10d87eef4225	GET	http://localhost:3000	/Empleado/
20221103	15:05:57	387cba62-c260-4cc3-991f-01f136cfe14c	GET	http://localhost:3000	/Gasto/
20221103	15:06:08	1e6b49cc-03fa-40b5-aaae-d12884f73e5a	OPTIONS	http://localhost:3000	/Gasto/63642c436585cddf4a48b655
20221103	15:06:08	04ea8a67-42f3-4435-a23b-6f67b55d3d96	PUT	http://localhost:3000	/Gasto/63642c436585cddf4a48b655
20221103	15:06:14	190961a3-8df1-4e5b-9ed4-ff758c6e8551	GET	http://localhost:3000	/Empleado/
20221103	15:06:38	afade95b-ae6e-4f3d-b942-4cc3118d8a28	GET	http://localhost:3000	/refresh
20221103	15:06:38	37cc9103-230d-41e3-95ad-6f2023b819e7	GET	http://localhost:3000	/Empleado/
20221103	15:06:50	54e1668b-348f-4450-8587-1b0f13a8fe1e	GET	http://localhost:3000	/refresh
20221103	15:06:50	7532c638-2f56-43b5-81cf-bd2a4b59bc54	GET	http://localhost:3000	/Empleado/
20221103	15:07:05	2970aac9-486f-4842-90e6-dfdc235809c6	GET	http://localhost:3000	/refresh
20221103	15:07:05	c86c267d-ecca-474b-a645-52ef92186786	GET	http://localhost:3000	/Empleado/
